Id,Predicted
10680.wav,Fearful
10681.wav,Happy
10682.wav,Happy
10683.wav,Angry
10684.wav,Neutral
10685.wav,Angry
10686.wav,Happy
10687.wav,Angry
10688.wav,Sad
10689.wav,Angry
10690.wav,Angry
10691.wav,Fearful
10692.wav,Suprised
10693.wav,Happy
10694.wav,Fearful
10695.wav,Sad
10696.wav,Sad
10697.wav,Happy
10698.wav,Sad
10699.wav,Angry
10700.wav,Neutral
10701.wav,Disgusted
10702.wav,Neutral
10703.wav,Sad
10704.wav,Angry
10705.wav,Sad
10706.wav,Disgusted
10707.wav,Angry
10708.wav,Fearful
10709.wav,Happy
10710.wav,Neutral
10711.wav,Sad
10712.wav,Disgusted
10713.wav,Fearful
10714.wav,Angry
10715.wav,Happy
10716.wav,Happy
10717.wav,Disgusted
10718.wav,Sad
10719.wav,Neutral
10720.wav,Neutral
10721.wav,Fearful
10722.wav,Neutral
10723.wav,Neutral
10724.wav,Neutral
10725.wav,Happy
10726.wav,Neutral
10727.wav,Happy
10728.wav,Disgusted
10729.wav,Disgusted
10730.wav,Neutral
10731.wav,Neutral
10732.wav,Happy
10733.wav,Angry
10734.wav,Happy
10735.wav,Sad
10736.wav,Angry
10737.wav,Happy
10738.wav,Suprised
10739.wav,Fearful
10740.wav,Neutral
10741.wav,Sad
10742.wav,Neutral
10743.wav,Neutral
10744.wav,Happy
10745.wav,Happy
10746.wav,Fearful
10747.wav,Angry
10748.wav,Fearful
10749.wav,Sad
10750.wav,Sad
10751.wav,Disgusted
10752.wav,Sad
10753.wav,Sad
10754.wav,Angry
10755.wav,Happy
10756.wav,Suprised
10757.wav,Fearful
10758.wav,Fearful
10759.wav,Disgusted
10760.wav,Happy
10761.wav,Sad
10762.wav,Fearful
10763.wav,Sad
10764.wav,Disgusted
10765.wav,Happy
10766.wav,Fearful
10767.wav,Sad
10768.wav,Sad
10769.wav,Sad
10770.wav,Happy
10771.wav,Fearful
10772.wav,Angry
10773.wav,Angry
10774.wav,Angry
10775.wav,Happy
10776.wav,Happy
10777.wav,Angry
10778.wav,Angry
10779.wav,Disgusted
10780.wav,Neutral
10781.wav,Happy
10782.wav,Happy
10783.wav,Disgusted
10784.wav,Suprised
10785.wav,Disgusted
10786.wav,Disgusted
10787.wav,Happy
10788.wav,Angry
10789.wav,Sad
10790.wav,Neutral
10791.wav,Happy
10792.wav,Neutral
10793.wav,Suprised
10794.wav,Neutral
10795.wav,Happy
10796.wav,Happy
10797.wav,Angry
10798.wav,Disgusted
10799.wav,Sad
10800.wav,Sad
10801.wav,Angry
10802.wav,Sad
10803.wav,Neutral
10804.wav,Suprised
10805.wav,Happy
10806.wav,Neutral
10807.wav,Sad
10808.wav,Sad
10809.wav,Sad
10810.wav,Neutral
10811.wav,Neutral
10812.wav,Disgusted
10813.wav,Angry
10814.wav,Fearful
10815.wav,Sad
10816.wav,Neutral
10817.wav,Fearful
10818.wav,Sad
10819.wav,Happy
10820.wav,Fearful
10821.wav,Neutral
10822.wav,Neutral
10823.wav,Angry
10824.wav,Neutral
10825.wav,Sad
10826.wav,Happy
10827.wav,Fearful
10828.wav,Sad
10829.wav,Happy
10830.wav,Happy
10831.wav,Sad
10832.wav,Neutral
10833.wav,Sad
10834.wav,Happy
10835.wav,Happy
10836.wav,Sad
10837.wav,Suprised
10838.wav,Disgusted
10839.wav,Angry
10840.wav,Fearful
10841.wav,Neutral
10842.wav,Fearful
10843.wav,Happy
10844.wav,Happy
10845.wav,Fearful
10846.wav,Sad
10847.wav,Angry
10848.wav,Sad
10849.wav,Sad
10850.wav,Fearful
10851.wav,Angry
10852.wav,Fearful
10853.wav,Sad
10854.wav,Neutral
10855.wav,Suprised
10856.wav,Happy
10857.wav,Disgusted
10858.wav,Sad
10859.wav,Suprised
10860.wav,Happy
10861.wav,Neutral
10862.wav,Angry
10863.wav,Neutral
10864.wav,Angry
10865.wav,Neutral
10866.wav,Sad
10867.wav,Neutral
10868.wav,Sad
10869.wav,Angry
10870.wav,Angry
10871.wav,Angry
10872.wav,Angry
10873.wav,Neutral
10874.wav,Angry
10875.wav,Disgusted
10876.wav,Sad
10877.wav,Disgusted
10878.wav,Suprised
10879.wav,Sad
10880.wav,Sad
10881.wav,Happy
10882.wav,Angry
10883.wav,Disgusted
10884.wav,Happy
10885.wav,Angry
10886.wav,Sad
10887.wav,Disgusted
10888.wav,Sad
10889.wav,Happy
10890.wav,Angry
10891.wav,Angry
10892.wav,Fearful
10893.wav,Fearful
10894.wav,Fearful
10895.wav,Sad
10896.wav,Neutral
10897.wav,Disgusted
10898.wav,Angry
10899.wav,Fearful
10900.wav,Sad
10901.wav,Happy
10902.wav,Sad
10903.wav,Angry
10904.wav,Angry
10905.wav,Sad
10906.wav,Sad
10907.wav,Sad
10908.wav,Happy
10909.wav,Neutral
10910.wav,Sad
10911.wav,Angry
10912.wav,Happy
10913.wav,Sad
10914.wav,Sad
10915.wav,Angry
10916.wav,Sad
10917.wav,Neutral
10918.wav,Happy
10919.wav,Fearful
10920.wav,Happy
10921.wav,Angry
10922.wav,Disgusted
10923.wav,Sad
10924.wav,Suprised
10925.wav,Neutral
10926.wav,Happy
10927.wav,Neutral
10928.wav,Fearful
10929.wav,Angry
10930.wav,Neutral
10931.wav,Neutral
10932.wav,Happy
10933.wav,Happy
10934.wav,Neutral
10935.wav,Happy
10936.wav,Happy
10937.wav,Happy
10938.wav,Neutral
10939.wav,Fearful
10940.wav,Disgusted
10941.wav,Sad
10942.wav,Neutral
10943.wav,Neutral
10944.wav,Sad
10945.wav,Neutral
10946.wav,Angry
10947.wav,Neutral
10948.wav,Fearful
10949.wav,Angry
10950.wav,Happy
10951.wav,Happy
10952.wav,Angry
10953.wav,Sad
10954.wav,Happy
10955.wav,Fearful
10956.wav,Angry
10957.wav,Angry
10958.wav,Angry
10959.wav,Neutral
10960.wav,Happy
10961.wav,Neutral
10962.wav,Disgusted
10963.wav,Sad
10964.wav,Neutral
10965.wav,Neutral
10966.wav,Angry
10967.wav,Neutral
10968.wav,Sad
10969.wav,Neutral
10970.wav,Neutral
10971.wav,Neutral
10972.wav,Sad
10973.wav,Neutral
10974.wav,Disgusted
10975.wav,Happy
10976.wav,Happy
10977.wav,Neutral
10978.wav,Sad
10979.wav,Sad
10980.wav,Happy
10981.wav,Angry
10982.wav,Happy
10983.wav,Neutral
10984.wav,Suprised
10985.wav,Neutral
10986.wav,Sad
10987.wav,Fearful
10988.wav,Disgusted
10989.wav,Happy
10990.wav,Fearful
10991.wav,Angry
10992.wav,Neutral
10993.wav,Sad
10994.wav,Neutral
10995.wav,Suprised
10996.wav,Angry
10997.wav,Disgusted
10998.wav,Sad
10999.wav,Disgusted
11000.wav,Neutral
11001.wav,Fearful
11002.wav,Fearful
11003.wav,Fearful
11004.wav,Sad
11005.wav,Fearful
11006.wav,Angry
11007.wav,Sad
11008.wav,Neutral
11009.wav,Suprised
11010.wav,Fearful
11011.wav,Angry
11012.wav,Neutral
11013.wav,Fearful
11014.wav,Neutral
11015.wav,Happy
11016.wav,Neutral
11017.wav,Neutral
11018.wav,Happy
11019.wav,Neutral
11020.wav,Angry
11021.wav,Happy
11022.wav,Neutral
11023.wav,Angry
11024.wav,Neutral
11025.wav,Suprised
11026.wav,Sad
11027.wav,Sad
11028.wav,Angry
11029.wav,Sad
11030.wav,Sad
11031.wav,Fearful
11032.wav,Neutral
11033.wav,Sad
11034.wav,Sad
11035.wav,Happy
11036.wav,Angry
11037.wav,Neutral
11038.wav,Happy
11039.wav,Disgusted
11040.wav,Disgusted
11041.wav,Neutral
11042.wav,Disgusted
11043.wav,Disgusted
11044.wav,Disgusted
11045.wav,Happy
11046.wav,Angry
11047.wav,Neutral
11048.wav,Fearful
11049.wav,Angry
11050.wav,Sad
11051.wav,Neutral
11052.wav,Disgusted
11053.wav,Suprised
11054.wav,Neutral
11055.wav,Happy
11056.wav,Happy
11057.wav,Angry
11058.wav,Happy
11059.wav,Neutral
11060.wav,Sad
11061.wav,Fearful
11062.wav,Angry
11063.wav,Neutral
11064.wav,Disgusted
11065.wav,Happy
11066.wav,Disgusted
11067.wav,Neutral
11068.wav,Sad
11069.wav,Disgusted
11070.wav,Angry
11071.wav,Angry
11072.wav,Neutral
11073.wav,Disgusted
11074.wav,Neutral
11075.wav,Angry
11076.wav,Suprised
11077.wav,Fearful
11078.wav,Sad
11079.wav,Fearful
11080.wav,Angry
11081.wav,Happy
11082.wav,Fearful
11083.wav,Neutral
11084.wav,Sad
11085.wav,Disgusted
11086.wav,Sad
11087.wav,Disgusted
11088.wav,Angry
11089.wav,Fearful
11090.wav,Angry
11091.wav,Sad
11092.wav,Disgusted
11093.wav,Happy
11094.wav,Suprised
11095.wav,Angry
11096.wav,Fearful
11097.wav,Fearful
11098.wav,Happy
11099.wav,Sad
11100.wav,Sad
11101.wav,Happy
11102.wav,Sad
11103.wav,Sad
11104.wav,Angry
11105.wav,Happy
11106.wav,Happy
11107.wav,Neutral
11108.wav,Disgusted
11109.wav,Sad
11110.wav,Angry
11111.wav,Suprised
11112.wav,Fearful
11113.wav,Disgusted
11114.wav,Angry
11115.wav,Happy
11116.wav,Neutral
11117.wav,Sad
11118.wav,Sad
11119.wav,Fearful
11120.wav,Fearful
11121.wav,Sad
11122.wav,Disgusted
11123.wav,Disgusted
11124.wav,Neutral
11125.wav,Disgusted
11126.wav,Neutral
11127.wav,Angry
11128.wav,Sad
11129.wav,Sad
11130.wav,Neutral
11131.wav,Angry
11132.wav,Sad
11133.wav,Sad
11134.wav,Happy
11135.wav,Sad
11136.wav,Neutral
11137.wav,Fearful
11138.wav,Sad
11139.wav,Neutral
11140.wav,Neutral
11141.wav,Sad
11142.wav,Neutral
11143.wav,Happy
11144.wav,Disgusted
11145.wav,Sad
11146.wav,Disgusted
11147.wav,Fearful
11148.wav,Angry
11149.wav,Disgusted
11150.wav,Angry
11151.wav,Disgusted
11152.wav,Happy
11153.wav,Disgusted
11154.wav,Neutral
11155.wav,Sad
11156.wav,Angry
11157.wav,Angry
11158.wav,Angry
11159.wav,Sad
11160.wav,Happy
11161.wav,Angry
11162.wav,Sad
11163.wav,Happy
11164.wav,Happy
11165.wav,Happy
11166.wav,Sad
11167.wav,Sad
11168.wav,Sad
11169.wav,Angry
11170.wav,Happy
11171.wav,Neutral
11172.wav,Angry
11173.wav,Disgusted
11174.wav,Neutral
11175.wav,Sad
11176.wav,Neutral
11177.wav,Disgusted
11178.wav,Angry
11179.wav,Neutral
11180.wav,Sad
11181.wav,Angry
11182.wav,Sad
11183.wav,Fearful
11184.wav,Happy
11185.wav,Angry
11186.wav,Sad
11187.wav,Neutral
11188.wav,Angry
11189.wav,Sad
11190.wav,Suprised
11191.wav,Disgusted
11192.wav,Angry
11193.wav,Sad
11194.wav,Happy
11195.wav,Fearful
11196.wav,Neutral
11197.wav,Happy
11198.wav,Happy
11199.wav,Angry
11200.wav,Disgusted
11201.wav,Neutral
11202.wav,Sad
11203.wav,Fearful
11204.wav,Happy
11205.wav,Angry
11206.wav,Disgusted
11207.wav,Happy
11208.wav,Fearful
11209.wav,Happy
11210.wav,Disgusted
11211.wav,Happy
11212.wav,Neutral
11213.wav,Happy
11214.wav,Neutral
11215.wav,Angry
11216.wav,Angry
11217.wav,Sad
11218.wav,Happy
11219.wav,Happy
11220.wav,Fearful
11221.wav,Fearful
11222.wav,Sad
11223.wav,Happy
11224.wav,Angry
11225.wav,Sad
11226.wav,Angry
11227.wav,Angry
11228.wav,Suprised
11229.wav,Happy
11230.wav,Suprised
11231.wav,Angry
11232.wav,Angry
11233.wav,Neutral
11234.wav,Angry
11235.wav,Sad
11236.wav,Fearful
11237.wav,Happy
11238.wav,Fearful
11239.wav,Fearful
11240.wav,Fearful
11241.wav,Fearful
11242.wav,Suprised
11243.wav,Angry
11244.wav,Angry
11245.wav,Neutral
11246.wav,Angry
11247.wav,Fearful
11248.wav,Angry
11249.wav,Sad
11250.wav,Angry
11251.wav,Angry
11252.wav,Angry
11253.wav,Sad
11254.wav,Sad
11255.wav,Sad
11256.wav,Happy
11257.wav,Sad
11258.wav,Angry
11259.wav,Angry
11260.wav,Fearful
11261.wav,Happy
11262.wav,Happy
11263.wav,Sad
11264.wav,Happy
11265.wav,Angry
11266.wav,Suprised
11267.wav,Angry
11268.wav,Neutral
11269.wav,Sad
11270.wav,Sad
11271.wav,Disgusted
11272.wav,Angry
11273.wav,Neutral
11274.wav,Sad
11275.wav,Disgusted
11276.wav,Happy
11277.wav,Disgusted
11278.wav,Sad
11279.wav,Happy
11280.wav,Happy
11281.wav,Sad
11282.wav,Sad
11283.wav,Suprised
11284.wav,Sad
11285.wav,Disgusted
11286.wav,Angry
11287.wav,Sad
11288.wav,Sad
11289.wav,Happy
11290.wav,Fearful
11291.wav,Sad
11292.wav,Sad
11293.wav,Angry
11294.wav,Fearful
11295.wav,Sad
11296.wav,Sad
11297.wav,Fearful
11298.wav,Neutral
11299.wav,Happy
11300.wav,Sad
11301.wav,Angry
11302.wav,Sad
11303.wav,Angry
11304.wav,Neutral
11305.wav,Neutral
11306.wav,Disgusted
11307.wav,Neutral
11308.wav,Sad
11309.wav,Happy
11310.wav,Fearful
11311.wav,Angry
11312.wav,Disgusted
11313.wav,Neutral
11314.wav,Happy
11315.wav,Neutral
11316.wav,Angry
11317.wav,Angry
11318.wav,Fearful
11319.wav,Neutral
11320.wav,Sad
11321.wav,Neutral
11322.wav,Angry
11323.wav,Disgusted
11324.wav,Disgusted
11325.wav,Angry
11326.wav,Happy
11327.wav,Happy
11328.wav,Angry
11329.wav,Fearful
11330.wav,Suprised
11331.wav,Happy
11332.wav,Angry
11333.wav,Happy
11334.wav,Suprised
11335.wav,Neutral
11336.wav,Happy
11337.wav,Angry
11338.wav,Fearful
11339.wav,Angry
11340.wav,Sad
11341.wav,Disgusted
11342.wav,Sad
11343.wav,Fearful
11344.wav,Angry
11345.wav,Sad
11346.wav,Happy
11347.wav,Fearful
11348.wav,Disgusted
11349.wav,Neutral
11350.wav,Happy
11351.wav,Disgusted
11352.wav,Sad
11353.wav,Happy
11354.wav,Happy
11355.wav,Happy
11356.wav,Fearful
11357.wav,Sad
11358.wav,Neutral
11359.wav,Angry
11360.wav,Angry
11361.wav,Neutral
11362.wav,Neutral
11363.wav,Disgusted
11364.wav,Sad
11365.wav,Angry
11366.wav,Angry
11367.wav,Happy
11368.wav,Sad
11369.wav,Neutral
11370.wav,Angry
11371.wav,Happy
11372.wav,Fearful
11373.wav,Fearful
11374.wav,Sad
11375.wav,Suprised
11376.wav,Happy
11377.wav,Sad
11378.wav,Disgusted
11379.wav,Neutral
11380.wav,Sad
11381.wav,Happy
11382.wav,Happy
11383.wav,Disgusted
11384.wav,Sad
11385.wav,Fearful
11386.wav,Sad
11387.wav,Suprised
11388.wav,Neutral
11389.wav,Sad
11390.wav,Angry
11391.wav,Happy
11392.wav,Angry
11393.wav,Suprised
11394.wav,Sad
11395.wav,Disgusted
11396.wav,Happy
11397.wav,Neutral
11398.wav,Sad
11399.wav,Neutral
11400.wav,Sad
11401.wav,Sad
11402.wav,Angry
11403.wav,Angry
11404.wav,Sad
11405.wav,Sad
11406.wav,Neutral
11407.wav,Sad
11408.wav,Suprised
11409.wav,Neutral
11410.wav,Neutral
11411.wav,Neutral
11412.wav,Angry
11413.wav,Fearful
11414.wav,Sad
11415.wav,Sad
11416.wav,Neutral
11417.wav,Sad
11418.wav,Disgusted
11419.wav,Happy
11420.wav,Neutral
11421.wav,Neutral
11422.wav,Fearful
11423.wav,Fearful
11424.wav,Angry
11425.wav,Neutral
11426.wav,Fearful
11427.wav,Happy
11428.wav,Angry
11429.wav,Sad
11430.wav,Angry
11431.wav,Neutral
11432.wav,Sad
11433.wav,Disgusted
11434.wav,Angry
11435.wav,Happy
11436.wav,Sad
11437.wav,Sad
11438.wav,Angry
11439.wav,Neutral
11440.wav,Neutral
11441.wav,Angry
11442.wav,Suprised
11443.wav,Fearful
11444.wav,Sad
11445.wav,Angry
11446.wav,Angry
11447.wav,Angry
11448.wav,Angry
11449.wav,Happy
11450.wav,Disgusted
11451.wav,Fearful
11452.wav,Happy
11453.wav,Happy
11454.wav,Happy
11455.wav,Fearful
11456.wav,Neutral
11457.wav,Happy
11458.wav,Disgusted
11459.wav,Angry
11460.wav,Sad
11461.wav,Neutral
11462.wav,Neutral
11463.wav,Happy
11464.wav,Suprised
11465.wav,Neutral
11466.wav,Disgusted
11467.wav,Sad
11468.wav,Angry
11469.wav,Happy
11470.wav,Happy
11471.wav,Sad
11472.wav,Angry
11473.wav,Happy
11474.wav,Angry
11475.wav,Happy
11476.wav,Happy
11477.wav,Angry
11478.wav,Happy
11479.wav,Angry
11480.wav,Happy
11481.wav,Sad
11482.wav,Neutral
11483.wav,Fearful
11484.wav,Suprised
11485.wav,Angry
11486.wav,Disgusted
11487.wav,Neutral
11488.wav,Angry
11489.wav,Happy
11490.wav,Disgusted
11491.wav,Suprised
11492.wav,Disgusted
11493.wav,Happy
11494.wav,Sad
11495.wav,Happy
11496.wav,Angry
11497.wav,Disgusted
11498.wav,Angry
11499.wav,Neutral
11500.wav,Sad
11501.wav,Angry
11502.wav,Suprised
11503.wav,Sad
11504.wav,Fearful
11505.wav,Happy
11506.wav,Fearful
11507.wav,Sad
11508.wav,Happy
11509.wav,Happy
11510.wav,Happy
11511.wav,Suprised
11512.wav,Neutral
11513.wav,Happy
11514.wav,Sad
11515.wav,Sad
11516.wav,Angry
11517.wav,Neutral
11518.wav,Neutral
11519.wav,Angry
11520.wav,Happy
11521.wav,Happy
11522.wav,Happy
11523.wav,Neutral
11524.wav,Disgusted
11525.wav,Neutral
11526.wav,Sad
11527.wav,Fearful
11528.wav,Fearful
11529.wav,Sad
11530.wav,Sad
11531.wav,Angry
11532.wav,Sad
11533.wav,Disgusted
11534.wav,Sad
11535.wav,Sad
11536.wav,Fearful
11537.wav,Fearful
11538.wav,Happy
11539.wav,Angry
11540.wav,Neutral
11541.wav,Sad
11542.wav,Sad
11543.wav,Sad
11544.wav,Happy
11545.wav,Fearful
11546.wav,Neutral
11547.wav,Fearful
11548.wav,Neutral
11549.wav,Suprised
11550.wav,Happy
11551.wav,Sad
11552.wav,Happy
11553.wav,Fearful
11554.wav,Fearful
11555.wav,Disgusted
11556.wav,Angry
11557.wav,Fearful
11558.wav,Sad
11559.wav,Neutral
11560.wav,Sad
11561.wav,Neutral
11562.wav,Neutral
11563.wav,Sad
11564.wav,Happy
11565.wav,Happy
11566.wav,Sad
11567.wav,Disgusted
11568.wav,Sad
11569.wav,Sad
11570.wav,Sad
11571.wav,Neutral
11572.wav,Sad
11573.wav,Happy
11574.wav,Disgusted
11575.wav,Happy
11576.wav,Disgusted
11577.wav,Sad
11578.wav,Sad
11579.wav,Happy
11580.wav,Happy
11581.wav,Happy
11582.wav,Angry
11583.wav,Angry
11584.wav,Disgusted
11585.wav,Sad
11586.wav,Neutral
11587.wav,Suprised
11588.wav,Fearful
11589.wav,Angry
11590.wav,Sad
11591.wav,Sad
11592.wav,Neutral
11593.wav,Happy
11594.wav,Fearful
11595.wav,Fearful
11596.wav,Disgusted
11597.wav,Happy
11598.wav,Fearful
11599.wav,Happy
11600.wav,Disgusted
11601.wav,Happy
11602.wav,Happy
11603.wav,Neutral
11604.wav,Sad
11605.wav,Neutral
11606.wav,Neutral
11607.wav,Sad
11608.wav,Disgusted
11609.wav,Neutral
11610.wav,Happy
11611.wav,Angry
11612.wav,Fearful
11613.wav,Angry
11614.wav,Happy
11615.wav,Happy
11616.wav,Sad
11617.wav,Sad
11618.wav,Sad
11619.wav,Neutral
11620.wav,Sad
11621.wav,Disgusted
11622.wav,Sad
11623.wav,Fearful
11624.wav,Sad
11625.wav,Happy
11626.wav,Angry
11627.wav,Sad
11628.wav,Fearful
11629.wav,Neutral
11630.wav,Neutral
11631.wav,Happy
11632.wav,Neutral
11633.wav,Disgusted
11634.wav,Happy
11635.wav,Fearful
11636.wav,Sad
11637.wav,Sad
11638.wav,Sad
11639.wav,Angry
11640.wav,Sad
11641.wav,Happy
11642.wav,Neutral
11643.wav,Sad
11644.wav,Disgusted
11645.wav,Happy
11646.wav,Fearful
11647.wav,Sad
11648.wav,Sad
11649.wav,Happy
11650.wav,Neutral
11651.wav,Neutral
11652.wav,Happy
11653.wav,Sad
11654.wav,Angry
11655.wav,Suprised
11656.wav,Neutral
11657.wav,Angry
11658.wav,Angry
11659.wav,Disgusted
11660.wav,Sad
11661.wav,Happy
11662.wav,Angry
11663.wav,Neutral
11664.wav,Fearful
11665.wav,Happy
11666.wav,Angry
11667.wav,Happy
11668.wav,Sad
11669.wav,Angry
11670.wav,Happy
11671.wav,Sad
11672.wav,Happy
11673.wav,Fearful
11674.wav,Happy
11675.wav,Happy
11676.wav,Sad
11677.wav,Neutral
11678.wav,Happy
11679.wav,Sad
11680.wav,Angry
11681.wav,Neutral
11682.wav,Neutral
11683.wav,Sad
11684.wav,Angry
11685.wav,Neutral
11686.wav,Suprised
11687.wav,Happy
11688.wav,Happy
11689.wav,Neutral
11690.wav,Fearful
11691.wav,Sad
11692.wav,Angry
11693.wav,Happy
11694.wav,Suprised
11695.wav,Neutral
11696.wav,Sad
11697.wav,Angry
11698.wav,Sad
11699.wav,Angry
11700.wav,Fearful
11701.wav,Neutral
11702.wav,Sad
11703.wav,Suprised
11704.wav,Angry
11705.wav,Sad
11706.wav,Disgusted
11707.wav,Happy
11708.wav,Angry
11709.wav,Happy
11710.wav,Fearful
11711.wav,Sad
11712.wav,Suprised
11713.wav,Happy
11714.wav,Happy
11715.wav,Fearful
11716.wav,Disgusted
11717.wav,Angry
11718.wav,Happy
11719.wav,Neutral
11720.wav,Happy
11721.wav,Happy
11722.wav,Happy
11723.wav,Neutral
11724.wav,Disgusted
11725.wav,Fearful
11726.wav,Suprised
11727.wav,Angry
11728.wav,Fearful
11729.wav,Disgusted
11730.wav,Suprised
11731.wav,Happy
11732.wav,Angry
11733.wav,Happy
11734.wav,Neutral
11735.wav,Angry
11736.wav,Sad
11737.wav,Angry
11738.wav,Neutral
11739.wav,Happy
11740.wav,Disgusted
